tDate,ID,TAmount
2024-02-20,935846392,1727
2024-02-20,782224519,4089
2024-02-21,847144854,2330
2024-02-21,553233942,3097
2024-02-21,935846392,4339
2024-02-21,736926179,3675
2024-02-21,367962176,3988
2024-02-22,131182305,2382
2024-02-22,350272526,2838
2024-02-22,207374479,2082
2024-02-22,968807354,3286
2024-02-22,641939476,1661
2024-02-22,101701610,3602
2024-02-22,367962176,1330
2024-02-22,411690423,4243
2024-02-23,607069464,1146
2024-02-23,109883727,4075
2024-02-23,131182305,1101
2024-02-23,445746760,4093
2024-02-26,244272509,3342
2024-02-26,997395948,2413
2024-02-26,209765575,1330
2024-02-26,642544369,2536
2024-02-26,160261934,2459
2024-02-26,189371972,4990
2024-02-27,534280104,4358
2024-02-27,389136634,3545
2024-02-27,189371972,4864
2024-02-28,209765575,3780
2024-02-28,411150634,1013
2024-02-28,389136634,1666
2024-02-28,641939476,3284
2024-02-28,782224519,4482
2024-02-28,445746760,4377
